feature,VIF
log_median_household_income,3.0927961822021164
poverty_rate,2.5994787866242883
pct_hispanic,1.556169729359554
pct_asian,1.2573511557601826
t2m_mean_c_2023,1.2246258319204455
pct_black,1.0408265341185108
