feature,VIF
pct_bachelors_plus,8.098404150361484
log_median_household_income,7.88581513431945
owner_occupied_rate,6.121812163313081
pct_multifamily_units,5.462609018097312
log_median_housing_value,5.237944867290637
pct_hispanic,3.069050716894554
poverty_rate,2.814444839083999
pct_mobile_home_units,1.5798194338341245
pct_asian,1.3913566925242002
pct_black,1.1514192892228838
pct_other_housing_units,1.1102669097250908
