feature,VIF
log_median_household_income_c,4.527237645635387
poverty_rate,2.9554181459858446
pct_hispanic_c,1.9895340719207233
pct_asian_c,1.8250853008110275
log_median_household_income_c:pct_hispanic_c,1.7813193638697709
cdd65_2023,1.7555642712021857
hdd65_2023,1.6736536834922175
log_median_household_income_c:pct_asian_c,1.659181739066917
log_median_household_income_c:pct_black_c,1.285180386329851
pct_black_c,1.2761277103416107
