,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.7560107790852477,2.060316303368772,0.36693918203195947,0.7136643838978607,-3.2821349722782456,4.794156530448741
C(county_geoid)[T.6005.0],0.6074396600942316,0.36826070606578487,1.6494826900856496,0.09904878654982482,-0.11433806071599784,1.329217380904461
C(county_geoid)[T.6007.0],-0.5574791808826701,0.37275527860062413,-1.4955634779352436,0.13476744647673586,-1.2880661019870874,0.17310774022174713
C(county_geoid)[T.6009.0],-0.0779918015673288,0.38137004691084614,-0.20450426612963954,0.8379594585528167,-0.8254633582949381,0.6694797551602806
C(county_geoid)[T.6011.0],0.5482334741538227,0.4813260426615781,1.1390064645624993,0.25470045789911844,-0.3951482342840599,1.4916151825917052
C(county_geoid)[T.6013.0],-0.07006611939622964,0.21089651431048687,-0.33222985986898124,0.739715698142567,-0.48341569190982003,0.34328345311736075
C(county_geoid)[T.6015.0],0.21600892724132775,0.2073949479284899,1.0415341810341878,0.29762769795150457,-0.19047770127407232,0.6224955557567278
C(county_geoid)[T.6017.0],-0.10946691058791652,0.31662432218765313,-0.34573121177670924,0.7295447254910803,-0.730039178705123,0.5111053575292899
C(county_geoid)[T.6019.0],-0.06977950157837873,0.2560720609637781,-0.2724994726708947,0.7852379966847263,-0.571671518514329,0.43211251535757145
C(county_geoid)[T.6021.0],-0.18689474015519614,0.30150578840461645,-0.6198711512111538,0.535342620235499,-0.7778352265585986,0.40404574624820633
C(county_geoid)[T.6023.0],0.11546240700511079,0.33938063725054674,0.3402150692523776,0.7336945707189316,-0.5497114190562135,0.780636233066435
C(county_geoid)[T.6025.0],0.020275316139018097,0.23540034871111234,0.0861312068993591,0.9313621162778957,-0.4411008892829318,0.481651521560968
C(county_geoid)[T.6027.0],1.394443576404222,0.20803208973388082,6.70302152993812,2.0415337039849092e-11,0.9867081728972109,1.802178979911233
C(county_geoid)[T.6029.0],0.0863507927204363,0.2786300337214037,0.30991200613634007,0.7566278724405825,-0.45975403838469575,0.6324556238255684
C(county_geoid)[T.6031.0],1.0377227105711304,0.8750915521443654,1.1858447359344813,0.23568362099433326,-0.6774252148070805,2.7528706359493413
C(county_geoid)[T.6033.0],-0.1568199637592417,0.426555000108479,-0.3676430090360215,0.7131394408123499,-0.9928524013973394,0.6792124738788561
C(county_geoid)[T.6035.0],-0.32713811541974214,0.1663165106205012,-1.9669611525593,0.049187689529104406,-0.6531124862702979,-0.0011637445691863868
C(county_geoid)[T.6037.0],-0.0136873271782951,0.15392923163856395,-0.08891960956729682,0.9291457991015647,-0.3153830773578039,0.28800842300121365
