feature,VIF
log_median_household_income,27.50348558614971
hdd65_2023,13.047515767412794
poverty_rate,6.341476687448224
cdd65_2023,5.206269072673417
pct_hispanic,4.518000076985202
pct_multifamily_units,3.771631003439391
pct_asian,2.235687397281775
pct_mobile_home_units,1.9830705696537672
pct_black,1.5861853663789538
