feature,VIF
log_median_household_income,3.909516440700471
poverty_rate,2.759448258286077
cdd65_2023,1.8710068941528493
hdd65_2023,1.7451005604791545
pct_multifamily_units,1.7036308616723237
pct_hispanic,1.6259362050688508
pct_mobile_home_units,1.5385923575190814
pct_asian,1.373630879586474
pct_black,1.1347311847804902
pct_other_housing_units,1.109494589230663
