,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.11647672474786616,0.019430923912750076,5.994399714129759,2.0423845563817004e-09,0.07839281369253791,0.1545606358031944
C(utility)[T.San Diego Gas & Electric],-0.0008277037773779574,0.0009031818762625236,-0.9164308973991997,0.35944093597051396,-0.0025979077263418152,0.0009425001715859003
C(utility)[T.Southern California Edison],-0.0007558826083990964,0.0008215682949246736,-0.920048416021702,0.3575474589057669,-0.002366126877291438,0.0008543616604932452
log_median_household_income,-0.010337526768313583,0.0013425283121050121,-7.700043771967011,1.3601962897999075e-14,-0.012968833908264756,-0.007706219628362409
pct_black,-0.0008599925007184669,0.003469450268754679,-0.2478757249998432,0.804230562517386,-0.007659990073630449,0.005940005072193515
pct_hispanic,0.0026979138152809167,0.001441314927121375,1.871841999631023,0.061228465772593735,-0.0001270115322569514,0.005522839162818784
pct_asian,-0.0066713212052789675,0.0013818047298491548,-4.827976819855903,1.3792714346341086e-06,-0.00937960870945041,-0.003963033701107526
poverty_rate,0.007544001441523108,0.005561360701359498,1.356502814082702,0.17493924061280497,-0.0033560652381779237,0.01844406812122414
cdd65_2023,5.3451350801707755e-06,5.8720495595136e-07,9.102673650822405,8.813493795147468e-20,4.194234514962681e-06,6.49603564537887e-06
hdd65_2023,2.801661109049669e-06,4.0255222145711517e-07,6.959745741579857,3.408874055027548e-12,2.012673253097131e-06,3.5906489650022066e-06
ghi_mean_kwh_m2_day_2023,0.0019013713601293736,0.0011672097661420391,1.6289885633958905,0.10331544003708368,-0.00038631774391244223,0.004189060464171189
