,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.9659082079519751,0.09790505659473597,9.865764257204962,5.858657160728737e-23,0.7740178231219369,1.1577985927820134
log_median_household_income_c,-0.1859213860009005,0.07360529202143258,-2.525924167881345,0.011539438637660175,-0.3301851074344617,-0.04165766456733924
pct_black_c,-0.17265847916450608,0.3894397928095521,-0.44335089108097725,0.6575119510210885,-0.9359464472179688,0.5906294888889567
pct_hispanic_c,-0.4616975850407068,0.10623402804977534,-4.346042351179427,1.3861581689025694e-05,-0.6699124539508843,-0.25348271613052925
pct_asian_c,0.3432929239669448,0.1602551742324193,2.142164367617013,0.03218025773110332,0.029198554135211607,0.657387293798678
cdd65_2023,-0.00019378120736510918,3.340067246535408e-05,-5.801715745876523,6.563976918699944e-09,-0.0002592453224566218,-0.00012831709227359653
hdd65_2023,-3.818682813725797e-05,2.7672362132155184e-05,-1.3799627207424052,0.1675981232809568,-9.242366128343215e-05,1.6050005008916212e-05
log_median_household_income_c:pct_black_c,-1.9529937744850292,1.0901109525532644,-1.7915550430079759,0.0732042700479004,-4.089571980642079,0.18358443167202054
log_median_household_income_c:pct_hispanic_c,-0.4176297436402695,0.27139355108355684,-1.538834441617551,0.12384471926540025,-0.9495513294004723,0.11429184211993326
log_median_household_income_c:pct_asian_c,0.5807248424140098,0.38402808556513424,1.5121936760417336,0.13048459935323645,-0.17195637434551947,1.333406059173539
