,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.11427426114891058,0.00999550245362973,11.432567965346598,2.874792150740679e-30,0.09468343633241456,0.13386508596540658
log_median_household_income,-0.009876150478674637,0.0007629801534475005,-12.944177425912821,2.5346352137045564e-38,-0.011371564100350581,-0.008380736856998692
pct_black,-0.0006233016195701342,0.002026097168984164,-0.3076365877766082,0.7583588764610986,-0.00459437909995766,0.0033477758608173916
pct_hispanic,0.003952669208745091,0.0008696593207766261,4.545077726776118,5.491498577341297e-06,0.002248168261203338,0.005657170156286844
pct_asian,-0.006808814448141381,0.0009986328444178127,-6.818135900698131,9.222937707430828e-12,-0.008766098856979085,-0.004851530039303676
poverty_rate,0.0038961253186585174,0.00362702527162546,1.0741930444042536,0.2827361691973418,-0.003212713584743991,0.011004964222061025
cdd65_2023,5.589115593207585e-06,3.4897252968436095e-07,16.01591849726061,9.893490814605471e-58,4.9051420034324025e-06,6.273089182982767e-06
hdd65_2023,3.0956064086856368e-06,1.7637904589992354e-07,17.55087398784358,5.857172500227921e-69,2.7499098310942497e-06,3.441302986277024e-06
ghi_mean_kwh_m2_day_2023,0.0009011833296064547,0.0006205221612094124,1.4522983802061589,0.1464186576849217,-0.0003150177579729511,0.0021173844171858604
plant_mw_per_100k,-2.2022242279515752e-07,4.2551147480326165e-06,-0.05175475535577013,0.9587241071983266,-8.560094079024313e-06,8.119649233433998e-06
storage_mw_per_100k,4.308639463201541e-05,2.3494065989657944e-05,1.8339266881680667,0.06666487734607446,-2.9611285581215466e-06,8.913391782215236e-05
wind_mw_per_100k_ctrl,1.0653276381077183e-06,6.688327597103861e-07,1.592816175106345,0.11120143539889434,-2.4556048260517056e-07,2.376215758820607e-06
turbines_per_100k,-5.537036051140419e-07,4.753379834837085e-07,-1.1648629487927704,0.24407447328289267,-1.4853489332260057e-06,3.7794172299792176e-07
