,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,1.121079657621963,1.0802207192216198,1.0378246201663168,0.2993517124308558,-0.9961140474063659,3.238273362650292
log_median_household_income,-0.14461924399953197,0.09266204695816063,-1.5607171301194263,0.11859050765257265,-0.32623351877128604,0.03699503077222213
pct_black,0.6306955504861851,0.43971189801655963,1.4343381503459636,0.15147578834378117,-0.231123933200021,1.4925150341723912
pct_hispanic,0.05039423681242622,0.11672806669215945,0.43172339130166687,0.6659424644968253,-0.17838856988919577,0.2791770435140482
pct_asian,-0.1872166043429097,0.14224357047568048,-1.3161691858326792,0.1881172636411651,-0.4660088795076284,0.09157567082180901
poverty_rate,-0.29079894067236906,0.4196824545228213,-0.6929023063473245,0.48837086221862414,-1.113361436480468,0.5317635551357298
wind_ws50m_mean_2023,0.1549022608304529,0.0496054444398828,3.122686684486419,0.001792084122356401,0.057677376291179916,0.25212714536972586
log_kwh,0.0005961880233775231,0.008560178893569482,0.06964667804143525,0.9444748834120722,-0.01618145430923859,0.017373830355993637
