feature,VIF
log_median_household_income,3.9095164407004748
poverty_rate,2.7594482582860778
cdd65_2023,1.8710068941528482
hdd65_2023,1.745100560479154
pct_multifamily_units,1.703630861672323
pct_hispanic,1.6259362050688508
pct_mobile_home_units,1.538592357519082
pct_asian,1.3736308795864745
pct_black,1.1347311847804893
pct_other_housing_units,1.109494589230663
