feature,VIF
turbines_per_100k,27.35199757698514
wind_mw_per_100k_ctrl,27.34347424090812
log_median_household_income,3.6149071827301604
poverty_rate,2.626522660694329
cdd65_2023,1.6355989084672486
pct_hispanic,1.581547071277101
hdd65_2023,1.485766199618363
pct_asian,1.3025333639537227
pct_black,1.0872428271975096
plant_mw_per_100k,1.0140445104361455
