,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.16086182063815377,0.009705211132789153,16.57478837267955,1.0603555483020847e-61,0.14183995635552984,0.1798836849207777
C(utility)[T.San Diego Gas & Electric],-0.0008248835070679991,0.0003837524666131296,-2.149519752532522,0.03159322201381008,-0.0015770245206081428,-7.274249352785562e-05
C(utility)[T.Southern California Edison],-0.00015282291905152425,0.00030779476632831343,-0.49650915405271584,0.6195352304750403,-0.0007560895756849403,0.00045044373758189175
log_median_household_income,-0.007536604479560974,0.0008931194570638226,-8.438517848819417,3.213868890661821e-17,-0.009287086449298033,-0.005786122509823914
pct_black,0.005068501562061954,0.0018263286319716526,2.775240706044313,0.005516086530402766,0.0014889632194632074,0.0086480399046607
pct_hispanic,-4.547684158068656e-05,0.001489053020500334,-0.03054078058644679,0.9756357703330737,-0.002963967132831924,0.0028730134496705506
pct_asian,-0.0033125507073464623,0.0006066291848266736,-5.4605857914549984,4.745660922312832e-08,-0.0045015220615776345,-0.00212357935311529
poverty_rate,0.02236642492847976,0.0036304090867040426,6.1608552629493545,7.235309975624809e-10,0.015250953869392887,0.029481895987566634
cdd65_2023,2.9009674891646615e-06,3.55754199692248e-07,8.154415300435524,3.5087321335005263e-16,2.203702070418985e-06,3.598232907910338e-06
hdd65_2023,1.3914167899786874e-06,1.990744518765821e-07,6.989429215363647,2.760068244450581e-12,1.0012380340585344e-06,1.7815955458988405e-06
ghi_mean_kwh_m2_day_2023,0.00031406535227799934,0.0005836915713685779,0.5380673076049605,0.5905305816203789,-0.0008299491056840038,0.0014580798102400026
pct_bachelors_plus,0.0009469757879882829,0.0019853428899043956,0.4769834937852396,0.6333738755376184,-0.0029442247731870023,0.004838176349163568
log_median_housing_value,-0.004463079495373201,0.0005276664597568963,-8.458145127187745,2.7166390210246668e-17,-0.005497286752346471,-0.0034288722383999303
pct_multifamily_units,-0.012746301771428308,0.0014106215091415906,-9.035947409581789,1.625878583734333e-19,-0.015511069125163365,-0.009981534417693252
pct_mobile_home_units,-0.006588156614683795,0.002143932392729503,-3.07293114140424,0.0021196739251206553,-0.010790186889722404,-0.0023861263396451867
pct_other_housing_units,0.0003475845519242934,0.02640690926033767,0.0131626366606392,0.9894980386827853,-0.051409006541354774,0.052104175645203366
owner_occupied_rate,-0.0007906715392059599,0.0020198646154905835,-0.3914477896895689,0.6954662736308884,-0.004749533439214348,0.0031681903608024283
