feature,VIF
log_median_housing_value,6.74317369421993
pct_bachelors_plus,6.593768893995326
log_median_household_income,5.816428168602778
pct_hispanic,2.743736615201175
poverty_rate,2.7305615935181917
cdd65_2023,2.4960216429316042
hdd65_2023,1.7037608401810282
pct_asian,1.3087826922963703
pct_black,1.0628565160919208
