feature,VIF
log_median_household_income,5.113331942007308
pct_bachelors_plus,3.9026820720967996
poverty_rate,2.8026873524888076
pct_hispanic,2.0280148703162397
pct_asian,1.2897300560887046
ghi_mean_kwh_m2_day_2023,1.1491091327776382
pct_black,1.0430792255570025
