,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,29.46468437006598,3.670792001447304,8.026792135988302,1.0005439861191001e-15,22.270064252491565,36.6593044876404
log_median_household_income,-1.3095922074965356,0.36356305606588263,-3.6021047398699926,0.0003156511272857861,-2.022162703494982,-0.5970217114980892
pct_black,1.4172320050440712,0.9097528068243115,1.5578209755584327,0.11927569224544395,-0.36585073116580435,3.2003147412539468
pct_hispanic,1.2906853501709568,0.295974254512391,4.3608027742052204,1.2958613213493735e-05,0.7105864709755788,1.8707842293663348
pct_asian,1.8587271295118335,0.6627592018607223,2.8045285894083167,0.005039021855043337,0.5597429634423061,3.157711295581361
poverty_rate,3.5767402009158684,1.310757765128084,2.728757590512049,0.006357341739046833,1.0077021888086128,6.145778213023124
cdd65_2023,0.00046128555839261256,0.00014084735039339926,3.275074448359878,0.001056341314997141,0.0001852298243036566,0.0007373412924815686
hdd65_2023,0.00010131509930587381,7.920473245326866e-05,1.2791546182628724,0.20084261320502195,-5.392332370766356e-05,0.0002565535223194112
ghi_mean_kwh_m2_day_2023,0.07869192779476387,0.24597775033618727,0.319914820292537,0.7490329028519922,-0.40341560386234837,0.5607994594518761
log_median_housing_value,-0.9738830634831043,0.24687014270238072,-3.9449204056125518,7.982648940454703e-05,-1.4577396520380341,-0.4900264749281744
