feature,VIF
log_median_household_income,22.96441833017758
wind_capacity_mw,12.211108423193926
wind_turbine_count,12.187236988769515
hdd65_2023,11.008684677538398
poverty_rate,5.419188334788596
cdd65_2023,4.7260038592845675
pct_hispanic,4.557861231837556
pct_asian,2.1349198860216445
PV_system_size_DC,1.8741356137202188
pct_black,1.530204580113901
plant_capacity_mw,1.1202593662799283
