,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,2.876951150895463,0.4077385829428917,7.055871755208439,1.7152196324093e-12,2.0777982132199977,3.676104088570928
C(county_geoid)[T.06003],-0.8256877878123735,0.9629427936165499,-0.8574629700600551,0.3911890712605953,-2.7130209824731977,1.0616454068484504
C(county_geoid)[T.06005],2.3182352330471736,0.4895966578112548,4.734989906611823,2.190660008198515e-06,1.3586434167859334,3.2778270493084136
C(county_geoid)[T.06007],1.6326342939788754,0.7240483761029799,2.2548690776245444,0.024141547780661715,0.2135255537523233,3.0517430342054275
C(county_geoid)[T.06009],0.845101611098179,0.8320682484126384,1.015663814489262,0.30978950510896675,-0.7857221884699193,2.475925410666277
C(county_geoid)[T.06011],2.239905865179273,0.667536400477123,3.3554812345488507,0.0007922703139545946,0.9315585618746056,3.5482531684839405
C(county_geoid)[T.06013],-0.3734741437065924,0.5187496338018086,-0.7199506647734433,0.4715553719213539,-1.3902047429514792,0.6432564555382944
C(county_geoid)[T.06015],-0.9460412729541484,1.1886914034748879,-0.7958678511416813,0.42610884904528323,-3.2758336124972987,1.383751066589002
C(county_geoid)[T.06017],0.8715350143995271,0.5739243161330198,1.5185539101596968,0.12887481994891858,-0.253335975072972,1.9964060038720262
C(county_geoid)[T.06019],1.5145396519257242,0.46298538582895327,3.271247210565865,0.0010707426698242952,0.6071049703325946,2.421974333518854
C(county_geoid)[T.06021],1.9378553552065492,0.5778167020991002,3.353754483327814,0.0007972306646678316,0.8053554294266034,3.0703552809864947
C(county_geoid)[T.06023],1.495025643974479,0.559478545775397,2.6721768962605723,0.007536090961017093,0.39846784413185676,2.5915834438171013
C(county_geoid)[T.06025],1.364836359213495,0.5646202042613577,2.4172644707232696,0.015637650571997588,0.25820109391758517,2.4714716245094053
C(county_geoid)[T.06027],4.448171503085312,0.5446240178969376,8.167417074740662,3.150621677651565e-16,3.3807280428918167,5.515614963278808
C(county_geoid)[T.06029],2.088644172279772,0.5129523470805968,4.071809368193801,4.664935144852906e-05,1.083276046216513,3.0940122983430314
C(county_geoid)[T.06031],1.3666846527170977,0.6666693358692365,2.050018771202588,0.04036259907692171,0.060036764816157495,2.6733325406180377
