,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,3.8815245477667064,0.06534095024817853,59.40416435671456,0.0,3.753458638564653,4.00959045696876
log_median_household_income,-0.3496193418033275,0.21035162043033556,-1.6620710650485089,0.09649852638708731,-0.761900941936425,0.06266225832977002
pct_black,0.03780470917591169,0.0684253962531664,0.5524952904333713,0.5806090602047582,-0.0963066031081764,0.1719160214599998
pct_hispanic,0.2874297900156924,0.11956642126361985,2.4039340391560913,0.016219699592888433,0.05308391057865339,0.5217756694527315
pct_asian,0.19000707646511264,0.09397122718824044,2.0219707898939743,0.04317936960858721,0.005826855593130231,0.37418729733709505
poverty_rate,0.1056583532589214,0.10680628143873246,0.989252240932388,0.3225397445056397,-0.10367811168364308,0.3149948182014859
cdd65_2023,0.5663758798438857,0.11552187283886133,4.902758810306943,9.449998602753258e-07,0.33995716965310163,0.7927945900346698
hdd65_2023,0.23331254114582284,0.11541858701631826,2.02144686724363,0.043233527270002584,0.007096267447336768,0.4595288148443089
ghi_mean_kwh_m2_day_2023,0.03832964863335249,0.08284782614477287,0.4626512295732798,0.6436143815674795,-0.12404910680783822,0.2007084040745432
pct_bachelors_plus,-0.17202017497540056,0.18699168405599487,-0.9199348935960646,0.3576067830706313,-0.5385171411336431,0.19447679118284206
log_median_housing_value,-0.5873282463991533,0.22357300554951767,-2.627008770381583,0.008613911383674662,-1.0255232851915816,-0.149133207606725
pct_multifamily_units,0.5387422343196171,0.18504500529429346,2.911411920915172,0.0035979933312236595,0.1760606884237783,0.9014237802154559
pct_mobile_home_units,0.15312370073405418,0.07110449903579068,2.153502279187409,0.0312792251636011,0.013761443485141439,0.29248595798296695
pct_other_housing_units,0.0341446109689348,0.05261564905744403,0.6489440229399591,0.5163745584367359,-0.06898016620685433,0.13726938814472395
owner_occupied_rate,-0.0355942550903297,0.18465611117518266,-0.19275969186073427,0.847147172627269,-0.3975135825189119,0.3263250723382525
