,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.022431726197769782,0.00017089580879053615,131.25966257758805,0.0,0.02209677656743149,0.022766675828108075
C(utility)[T.San Diego Gas & Electric],-0.0008248835070678133,0.0003837524666130894,-2.149519752532263,0.03159322201383061,-0.001577024520607878,-7.27424935277486e-05
C(utility)[T.Southern California Edison],-0.00015282291905139558,0.0003077947663282638,-0.49650915405237794,0.6195352304752786,-0.0007560895756847144,0.0004504437375819232
log_median_household_income,-0.0030340695811848185,0.00035955005790612075,-8.438517848819316,3.2138688906645767e-17,-0.0037387747453201062,-0.0023293644170495308
pct_black,0.0003243950624727624,0.00011688898255428863,2.7752407060442876,0.005516086530403193,9.5296866476826e-05,0.0005534932584686989
pct_hispanic,-1.0887649383447034e-05,0.00035649545212641077,-0.030540780586413626,0.9756357703331001,-0.0007096058962035352,0.000687830597436641
pct_asian,-0.00046842262532090223,8.578248620393192e-05,-5.4605857914553155,4.7456609223043505e-08,-0.0006365532087849128,-0.0003002920418568916
poverty_rate,0.0016608730311350555,0.0002695848157841674,6.160855262949116,7.23530997563577e-10,0.0011324965014192223,0.0021892495608508886
cdd65_2023,0.002035548807014215,0.00024962535412020057,8.154415300434785,3.508732133521952e-16,0.0015462921033105644,0.0025248055107178653
hdd65_2023,0.0014717887407521852,0.00021057352401771895,6.98942921536679,2.7600682443887567e-12,0.0010590722175797761,0.0018845052639245943
ghi_mean_kwh_m2_day_2023,9.762470114071756e-05,0.0001814358533977152,0.5380673076049639,0.5905305816203765,-0.00025798303702309345,0.0004532324393045286
pct_bachelors_plus,0.00019445525211990916,0.0004076771096977516,0.4769834937852573,0.6333738755376058,-0.0006045772002090687,0.0009934877044488872
log_median_housing_value,-0.002681379988735142,0.00031701749596568053,-8.45814512718699,2.7166390210422566e-17,-0.003302722863296948,-0.0020600371141733364
pct_multifamily_units,-0.0028159459786484243,0.0003116381549169255,-9.035947409581734,1.6258785837351398e-19,-0.0034267455384941123,-0.0022051464188027363
pct_mobile_home_units,-0.0005661150598072278,0.00018422640591566787,-3.0729311414042058,0.0021196739251209016,-0.0009271921804031935,-0.00020503793921126202
pct_other_housing_units,2.2736429719269084e-06,0.0001727346146930147,0.01316263666068115,0.9894980386827518,-0.0003362799807097852,0.000340827266653639
owner_occupied_rate,-0.00015138970353327475,0.00038674302811451234,-0.39144778968956395,0.6954662736308921,-0.0009093921099096805,0.000606612702843131
