,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.3918364507081484,0.008110341670502137,48.31318662360233,0.0,0.3759404731316498,0.40773242828464695
log_median_household_income,0.08099146807796342,0.017012158059226165,4.760799176447782,1.9282785325258138e-06,0.047648250982577314,0.11433468517334953
pct_black,-0.023377240061141787,0.005822765645489566,-4.014800094049857,5.949620026940916e-05,-0.03478965101671846,-0.011964829105565117
pct_hispanic,0.001723810023619511,0.0124930653236489,0.13798135037014525,0.8902551568008418,-0.02276214806723857,0.026209768114477592
pct_asian,-0.05075853119753039,0.006534252025072593,-7.768070622737647,7.96906287003716e-15,-0.0635654298325806,-0.03795163256248019
poverty_rate,0.02904159919377102,0.016319680089587518,1.7795446377837087,0.07515051345941075,-0.0029443860210359163,0.06102758440857796
ghi_mean_kwh_m2_day_2023,0.040664764508070786,0.008724559328237597,4.660953404999685,3.1474797944311894e-06,0.02356494244374213,0.05776458657239944
pct_multifamily_units,-0.14257516556907032,0.029439226704298452,-4.843033650345604,1.2787162255040513e-06,-0.20027498964220508,-0.08487534149593556
pct_mobile_home_units,0.01662546681759842,0.013159906018641135,1.2633423668868369,0.2064661666152382,-0.009167475018870094,0.04241840865406694
pct_other_housing_units,-0.0020323922563456696,0.01262368085306041,-0.16099838707922884,0.8720946709940278,-0.026774352080671943,0.0227095675679806
owner_occupied_rate,-0.048157623928532206,0.035681653810598186,-1.3496466330893104,0.17712935823470566,-0.11809238030613103,0.021777132449066622
