,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,3.8327463764453844,0.06567554773828846,58.35880336649124,0.0,3.704024668213398,3.961468084677371
pct_black,0.16563645111181516,0.057806496050742805,2.865360511843145,0.004165347359869164,0.052337800779902396,0.2789351014437279
pct_hispanic,0.7927168729965238,0.07319539614993271,10.830146630707901,2.4775825857916353e-27,0.649256532708514,0.9361772132845336
pct_asian,-0.0019123250809293586,0.0905044186973449,-0.021129632215244092,0.9831422470785558,-0.17929772616945883,0.1754730760076001
log_kwh,0.42616371693866417,0.07971932580015029,5.3458018198375274,9.001765959502054e-08,0.2699167094985549,0.5824107243787735
cdd65_2023,1.1645209792828566,0.08502663921012898,13.695954469103967,1.0734049757650573e-42,0.9978718287045226,1.3311701298611907
hdd65_2023,0.80613259006714,0.09112434855407046,8.846511419379915,9.029769487966144e-19,0.6275321487864873,0.9847330313477927
ghi_mean_kwh_m2_day_2023,-0.12689212385812387,0.08465248208080989,-1.4989770026706566,0.13387959821923456,-0.29280793993843357,0.039023692222185796
y_pv,0.10088935957557454,0.07720832609723519,1.3067160586866728,0.191309162692892,-0.05043617888163038,0.25221489803277947
y_storage,-0.18751024210004097,0.0881718432725006,-2.126645368187765,0.03344955993110773,-0.3603238793646524,-0.014696604835429533
y_chargers,0.7032315776547572,0.0862849315629664,8.150108772370922,3.6359708004128145e-16,0.5341162193828397,0.8723469359266747
