feature,VIF
pct_bachelors_plus,6.333437595536734
log_median_household_income,5.838554001723955
log_median_housing_value,4.562955750570622
poverty_rate,2.76517079890028
pct_hispanic,2.3869555260275304
pct_asian,1.2989391093162121
wind_ws50m_mean_2023,1.0931340210408618
pct_black,1.0421409125158017
