,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,3.8013020581998482,0.05984643730826108,63.517599863461285,0.0,3.684005196472622,3.9185989199270743
log_median_household_income,-0.7355727450282495,0.12728080239074946,-5.779133468769754,7.508634383364877e-09,-0.9850385336374781,-0.486106956419021
pct_black,0.10012862593539332,0.05972144197121301,1.6765942453910845,0.09362185283621381,-0.016923249432982956,0.2171805013037696
pct_hispanic,0.40031565936724894,0.07791937027877653,5.137562815703169,2.78324448403379e-07,0.24759649992280622,0.5530348188116917
pct_asian,0.2243789563523154,0.09229389292137267,2.4311354657395268,0.01505158583903811,0.043486250233428725,0.40527166247120205
poverty_rate,0.1403690031943449,0.09649732293825138,1.4546414234119946,0.14576855690113763,-0.04876227436915864,0.32950028075784843
cdd65_2023,0.6335757552401263,0.08546329951310942,7.413424930346161,1.230787242009391e-13,0.4660707661944723,0.8010807442857804
hdd65_2023,0.34800998776248554,0.08252695416175841,4.2169251403652,2.4765614409297908e-05,0.18626012985165114,0.5097598456733199
ghi_mean_kwh_m2_day_2023,0.027278251886194347,0.07769377137896072,0.3510995978447409,0.7255136296392952,-0.1249987418396575,0.1795552456120462
pct_multifamily_units,0.15554268202537588,0.15654012803364947,0.9936281768719444,0.32040392115682603,-0.15127033105586593,0.46235569510661767
pct_mobile_home_units,0.2192199308974222,0.06439224887483734,3.4044459500635194,0.0006629841940905958,0.09301344221920119,0.34542641957564324
pct_other_housing_units,0.06044895432650166,0.04588966431146433,1.3172673026374715,0.18774904120087255,-0.029493134986601485,0.15039104363960482
owner_occupied_rate,-0.09290424245593253,0.1640305488122247,-0.5663837811229018,0.5711329177654676,-0.4143982104922323,0.22858972558036722
