feature,VIF
lat,7.894932561016127
lon,7.383564674444897
log_median_household_income,3.7677739089807045
poverty_rate,2.6341443864111267
pct_hispanic,1.5958264180296748
pct_asian,1.3002217447604087
pct_black,1.0685238827299433
