feature,VIF
wind_capacity_mw,12.1900375524379
wind_turbine_count,12.172918187871202
log_median_household_income,3.2546207005447436
poverty_rate,2.6013579866832166
pct_hispanic,1.4420043186842648
pct_asian,1.2597099874283157
storage_capacity_mw,1.1741075684151319
ghi_mean_kwh_m2_day_2023,1.1710632546044553
pct_black,1.0549578813467313
plant_capacity_mw,1.0345521261460946
