feature,VIF
owner_occupied_rate,5.28466251185024
pct_multifamily_units,4.672455723050691
log_median_household_income,3.691756391490384
poverty_rate,2.7863341598283187
pct_hispanic,1.5216013982588683
pct_mobile_home_units,1.5115185352931653
pct_asian,1.370887444260488
pct_black,1.1220174813957895
wind_ws50m_mean_2023,1.0697734196680166
