feature,VIF
log_median_household_income,3.0941158082629903
poverty_rate,2.590290314957543
pct_hispanic,1.417277428034581
pct_asian,1.2566980461208175
ghi_mean_kwh_m2_day_2023,1.1485812267279372
pct_black,1.042995173229438
