feature,VIF
log_median_household_income,4.968183192864889
log_median_housing_value,4.567100449861211
poverty_rate,2.684451011007632
cdd65_2023,2.515254546126649
hdd65_2023,2.0058776065418154
pct_hispanic,1.6561125405490054
pct_asian,1.3099048325341789
pct_black,1.0763931773144897
