feature,VIF
log_median_household_income,3.5398309885135584
poverty_rate,2.4722570007542233
cdd65_2023,1.579983823092772
pct_hispanic,1.5478610616853579
hdd65_2023,1.3850453647492766
pct_asian,1.2999853921905402
pct_black,1.065959566500719
