feature,VIF
log_median_household_income,3.540831359384978
poverty_rate,2.453138356404196
cdd65_2023,1.9961785881150942
pct_hispanic,1.5479870735412053
ghi_mean_kwh_m2_day_2023,1.5318757356881245
hdd65_2023,1.3988412699814172
pct_asian,1.3055768277458357
pct_black,1.072549141704242
