feature,VIF
log_median_household_income,3.489347709173517
poverty_rate,2.4250383721284745
pct_hispanic,1.6070314534473433
cdd65_2023,1.594443773161067
hdd65_2023,1.3676582405415334
pct_asian,1.3094093673920284
pct_black,1.0607381453249878
log_kwh,1.0457867188502201
