,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.5414525573308193,0.01521206882878019,35.593617372176766,1.7586148471386497e-277,0.5116374502960658,0.5712676643655729
log_median_household_income,0.1607080721565118,0.03929681450350307,4.089595408355191,4.321262940462735e-05,0.08368773102249455,0.23772841329052907
pct_black,-0.027366219563900035,0.02324106590618227,-1.177494168054506,0.23899832389918463,-0.07291787170233904,0.018185432574538966
pct_hispanic,-0.1009424744849522,0.02096875852450359,-4.813946155514797,1.4797869447685717e-06,-0.14204048599349647,-0.059844462976407914
pct_asian,-0.01239257552929938,0.018126263588340488,-0.6836806421192486,0.4941768498144986,-0.047919399336726495,0.02313424827812774
poverty_rate,0.08606999333317275,0.029250467846574476,2.942516809803861,0.003255561106613256,0.028740129822939907,0.1433998568434056
cdd65_2023,-0.021400692638686984,0.021883383029995145,-0.9779426064678142,0.32810271094321564,-0.06429133523737246,0.0214899499599985
hdd65_2023,0.05464903624751917,0.025116022369856075,2.1758634963276764,0.029565469057964953,0.005422536967698927,0.10387553552733941
pct_multifamily_units,0.21568074558716405,0.04931691712688969,4.3733622892977975,1.2234743363954078e-05,0.1190213641899137,0.3123401269844144
pct_mobile_home_units,0.050343506832877916,0.023650167148941435,2.1286744620378406,0.03328120313927484,0.0039900309926003685,0.09669698267315546
pct_other_housing_units,-0.02216398130850804,0.012146157600277513,-1.8247730712798953,0.06803528114170423,-0.04597001275559942,0.0016420501385833348
owner_occupied_rate,-0.09738276709141896,0.05102214295376751,-1.9086373377076697,0.05630889181523466,-0.19738432969485736,0.002618795512019448
