feature,VIF
owner_occupied_rate,5.44024107994451
pct_multifamily_units,4.687480848058621
log_median_household_income,4.2563129901731855
poverty_rate,2.8004644335285036
cdd65_2023,1.9310362493126147
hdd65_2023,1.7688577272533776
pct_hispanic,1.7475943126282913
pct_mobile_home_units,1.5529697341367905
pct_asian,1.3767932763543709
pct_black,1.1355699238318389
pct_other_housing_units,1.109960011925927
