,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.39158788324573046,0.008120204422356269,48.223894729500174,0.0,0.3756725750308093,0.4075031914606516
log_median_household_income,0.071168112496158,0.015386193475932756,4.625452852096258,3.7378082817765254e-06,0.041011727424164646,0.10132449756815134
pct_black,-0.023692534556212383,0.005824431268070823,-4.0677850704657486,4.74621273455546e-05,-0.03510821007206015,-0.012276859040364612
pct_hispanic,0.009658450634973241,0.011447443063967607,0.8437212206256378,0.3988252065147253,-0.012778125485476114,0.0320950267554226
pct_asian,-0.04979933169290192,0.006459281827752066,-7.709731982732341,1.2608224042577323e-14,-0.06245929144129002,-0.03713937194451382
poverty_rate,0.03320451305775266,0.016441719325012986,2.0195280311857795,0.04343236685922273,0.0009793353368110005,0.06542969077869432
ghi_mean_kwh_m2_day_2023,0.038795861306913836,0.008612309697424644,4.504698817149485,6.646714369886702e-06,0.02191604447625648,0.05567567813757119
pct_multifamily_units,-0.10532167738533817,0.008534505480554502,-12.340688939190327,5.468593510312475e-35,-0.1220490007530847,-0.08859435401759164
pct_mobile_home_units,0.01403744507473929,0.013327221070240326,1.0532912300888364,0.29220753706539293,-0.012083428236935104,0.040158318386413684
pct_other_housing_units,-0.0016302611634457197,0.012492983391865619,-0.13049414317697794,0.8961754875903771,-0.02611605867095938,0.02285553634406794
