,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.2770473583941153,0.025341366223526753,10.932613338617333,8.049622506723554e-28,0.22737919327696307,0.32671552351126754
C(county_geoid)[T.6005.0],0.4306137803623703,0.095526185579519,4.50780880394218,6.550055907128031e-06,0.2433858970460236,0.617841663678717
C(county_geoid)[T.6007.0],0.43827213135147625,0.09051860917768974,4.841790382474169,1.2867446385163494e-06,0.2608589174325475,0.615685345270405
C(county_geoid)[T.6009.0],0.3983875144293547,0.08065797301057277,4.939220508022604,7.84354767211306e-07,0.24030079226262838,0.5564742365960811
C(county_geoid)[T.6011.0],1.137357631787886,0.18503251475572366,6.146798757447595,7.90623337452922e-10,0.7747005668977915,1.5000146966779804
C(county_geoid)[T.6013.0],0.14262684513358664,0.0355477756135754,4.0122579450264855,6.014073291504634e-05,0.07295448520046763,0.21229920506670566
C(county_geoid)[T.6015.0],-0.20199048064605968,0.03885027839725698,-5.199202913828314,2.00144941304798e-07,-0.27813562709403783,-0.1258453341980815
C(county_geoid)[T.6017.0],0.301016831805211,0.06578788353623555,4.575566436020287,4.74933216856763e-06,0.17207494945507376,0.42995871415534825
C(county_geoid)[T.6019.0],0.6128144440646676,0.05540280380024098,11.06107276220562,1.9376601431802619e-28,0.5042269439736564,0.7214019441556787
C(county_geoid)[T.6021.0],0.6323504414186281,0.10179697389466685,6.2118785777752565,5.235487727792342e-10,0.43283203884991694,0.8318688439873392
C(county_geoid)[T.6023.0],0.03521718979145723,0.04975137873812661,0.7078635946317764,0.4790299693751513,-0.06229372071648272,0.1327281002993972
C(county_geoid)[T.6025.0],-0.1056103030181155,0.045576875612588705,-2.3171904962468526,0.020493357006671306,-0.1949393377466513,-0.016281268289579723
C(county_geoid)[T.6027.0],0.12322561113467126,0.04685549619412336,2.629907292500859,0.008540815564177937,0.031390526116435905,0.21506069615290663
C(county_geoid)[T.6029.0],0.5885932918427637,0.0942079225163255,6.247810970895415,4.162449900429241e-10,0.4039491566524257,0.7732374270331016
C(county_geoid)[T.6031.0],0.706374285628868,0.21265532542478824,3.321686321364653,0.0008947522091899529,0.28957750667563814,1.1231710645820978
C(county_geoid)[T.6033.0],0.32038083184589894,0.04889089902078901,6.552974853452154,5.640201727883525e-11,0.22455643059336788,0.41620523309843
C(county_geoid)[T.6035.0],0.38306247586142095,0.32225432454931835,1.1886961529442452,0.23455925501919828,-0.24854439411752483,1.0146693458403666
C(county_geoid)[T.6037.0],-0.05292311050041168,0.02646751245125547,-1.9995498480591556,0.04554889405912174,-0.10479848166523784,-0.0010477393355855166
C(county_geoid)[T.6039.0],0.5947627765660022,0.0853983641547406,6.964568729774503,3.2941129317237215e-12,0.42738505848407427,0.7621404946479301
C(county_geoid)[T.6041.0],0.02964059039269245,0.04311076131766614,0.6875450464509932,0.4917393243200804,-0.05485494913603572,0.11413612992142061
C(county_geoid)[T.6043.0],0.07598506070101518,0.10725000001229082,0.7084854143804878,0.47864386669973535,-0.13422107666499516,0.28619119806702553
C(county_geoid)[T.6045.0],0.20218549445830922,0.09537705927136426,2.1198545646396627,0.034018312072109695,0.015249893335093218,0.3891210955815252
C(county_geoid)[T.6047.0],0.5656981208465506,0.10379014990241324,5.450402773080468,5.0255871773226154e-08,0.3622731650878072,0.7691230766052939
C(county_geoid)[T.6049.0],-0.16878885519638598,0.044405294341279704,-3.801097542539602,0.00014405657416264505,-0.2558216328281945,-0.08175607756457749
C(county_geoid)[T.6051.0],-0.01534252492380353,0.07482708210156408,-0.20503973284670995,0.8375410821196915,-0.1620009109110908,0.13131586106348375
C(county_geoid)[T.6053.0],0.18868050990609153,0.060358171874631876,3.1260143249201464,0.0017719292028058958,0.07038066685913462,0.30698035295304843
