,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,2.0861281428650607,0.04433812804817785,47.050433446316724,0.0,1.999227008748707,2.1730292769814143
log_median_household_income_c,0.32602795100733145,0.046064128143684525,7.077697204870043,1.4656953689752052e-12,0.2357439188664719,0.416311983148191
pct_black_c,-0.07581208376995542,0.02129748430621399,-3.5596731839279085,0.0003713165991045999,-0.11755438597144185,-0.03406978156846898
pct_hispanic_c,-0.06376283954808316,0.03132447906152436,-2.0355594556846954,0.04179461256301325,-0.12515769034314994,-0.0023679887530163937
pct_asian_c,-0.21139698042971444,0.025272793046626097,-8.364606952611272,6.03156532323817e-17,-0.2609307445898359,-0.161863216269593
poverty_rate,-0.03751133761543406,0.039606941718481725,-0.9470899793793016,0.3435929304534523,-0.11513951692143519,0.040116841690567076
total_population,-9.959731804522099e-06,1.1849788440567419e-06,-8.40498702105536,4.2790891733321556e-17,-1.2282247661315218e-05,-7.63721594772898e-06
cdd65_2023,0.12904233116544173,0.028701488792174355,4.496015245056763,6.923877421451435e-06,0.07278844683009997,0.18529621550078348
hdd65_2023,0.04119950610139997,0.032631960338158524,1.2625507531407145,0.2067506757140246,-0.022757960906330227,0.10515697310913016
log_median_household_income_c:pct_black_c,-0.008981742437484955,0.03663986061091777,-0.24513582441982923,0.8063512650989114,-0.08079454963345152,0.06283106475848162
log_median_household_income_c:pct_hispanic_c,0.03668855071147472,0.029552017636730182,1.241490552776151,0.21442458598028435,-0.02123233952700892,0.09460944094995835
log_median_household_income_c:pct_asian_c,0.034881383055711,0.023920266351455784,1.4582355623974115,0.14477562463821295,-0.012001477493747657,0.08176424360516965
