,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,1.7060065313721429,0.02292885626313417,74.40434497882569,0.0,1.6610667988897043,1.7509462638545814
log_median_household_income,0.31274196952000793,0.04923108472856577,6.352530545371937,2.1180135093711113e-10,0.21625081653217915,0.4092331225078367
pct_black,-0.10605194138076651,0.020986126227419136,-5.053431025407909,4.3394307401532686e-07,-0.14718399296151946,-0.06491988980001356
pct_hispanic,-0.14870411329987418,0.030097347959081956,-4.940771309885538,7.781413321785859e-07,-0.20769383132984492,-0.08971439526990344
pct_asian,-0.2511936255115009,0.022866338965267196,-10.985301402775985,4.49734893456382e-28,-0.29601082634170944,-0.20637642468129228
poverty_rate,-0.019968858914358054,0.041702150828636646,-0.4788448201728133,0.632049028631208,-0.10170357261634305,0.061765854787626945
cdd65_2023,0.03234064755361075,0.03242439600956956,0.9974171159291881,0.3185620867779495,-0.03121000084560984,0.09589129595283133
hdd65_2023,-0.0013839378994177482,0.03419166547146028,-0.040475884410278835,0.9677137327351184,-0.06839837079492161,0.06563049499608611
plant_mw_per_100k,0.05079706065856059,0.033266811723154655,1.5269590930832841,0.12677118373451718,-0.014404692199297388,0.11599881351641858
wind_mw_per_100k_ctrl,0.18916104979292273,0.0747733940200045,2.529790873774106,0.011413052928424042,0.04260789051189123,0.3357142090739542
turbines_per_100k,-0.1419821276241098,0.06969719333126347,-2.03712833814245,0.041637182774546026,-0.27858611637691144,-0.005378138871308169
