,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.00955643585857104,0.007403825687728594,1.2907429566325785,0.19679282381725705,-0.0049547958371895014,0.02406766755433158
C(utility)[T.San Diego Gas & Electric],0.01969836433323297,0.015930010321857233,1.2365569095837468,0.21625162564292144,-0.011523882170958524,0.05092061083742446
C(utility)[T.Southern California Edison],0.045180282349777945,0.01715953225080511,2.632955356207808,0.008464547266885322,0.011548217146646396,0.0788123475529095
log_median_household_income,0.023023351277303483,0.013913219953482919,1.6547823835373214,0.09796864867875782,-0.004246058740507083,0.05029276129511405
pct_black,0.006648765850844647,0.004837774643109915,1.3743438546303504,0.16933495763938,-0.002833098214971899,0.016130629916661192
pct_hispanic,-0.0062450749608022795,0.00944482654946662,-0.6612164795292041,0.5084734943355033,-0.024756594837984564,0.012266444916380006
pct_asian,-0.0035039197506248317,0.0037936533386051636,-0.9236267623528143,0.3556806750783258,-0.010939343664121087,0.0039315041628714235
poverty_rate,0.0005767468116480124,0.0075654043293031294,0.07623476374079509,0.9392323256866758,-0.014251173202269525,0.015404666825565549
wind_ws50m_mean_2023,0.03384711612771073,0.008703702669831314,3.88881805958644,0.00010073359560576272,0.016788172362696238,0.05090605989272522
pct_bachelors_plus,-0.02172462559889499,0.012574982023507028,-1.7276068910702287,0.08405872651562792,-0.04637113747120737,0.002921886273417395
log_median_housing_value,-0.02572913402253604,0.010991140985176503,-2.340897460712798,0.019237449795440967,-0.04727137450248407,-0.004186893542588006
pct_multifamily_units,-0.0077778758703158915,0.010149631920763128,-0.7663209790302514,0.4434853384592977,-0.027670788891349715,0.01211503715071793
pct_mobile_home_units,-0.006409908739892122,0.005314825834752995,-1.2060430462233616,0.22780089314416763,-0.01682677596011102,0.004006958480326776
pct_other_housing_units,-0.008061564411845076,0.0029847874903112994,-2.700883878002414,0.006915547902293104,-0.013911640394360918,-0.002211488429329233
owner_occupied_rate,-0.004630358929611295,0.012617288318760802,-0.36698526756548455,0.7136300072633444,-0.029359789616940395,0.020099071757717805
