feature,VIF
pct_bachelors_plus,6.814320576889325
log_median_housing_value,6.775907949861418
log_median_household_income,6.046963412490065
cdd65_2023,2.8241813387104653
pct_hispanic,2.7632718924698683
poverty_rate,2.7224486796829086
hdd65_2023,1.7473596313185629
ghi_mean_kwh_m2_day_2023,1.5852793902319913
pct_asian,1.3115790555929794
pct_black,1.0711458083529413
