feature,VIF
log_median_household_income,3.552436189946588
poverty_rate,2.4833790819303965
cdd65_2023,2.0138060424785795
pct_hispanic,1.600958411419475
ghi_mean_kwh_m2_day_2023,1.5613394379595444
hdd65_2023,1.329301314497592
pct_asian,1.302244258849744
pct_black,1.0629736378411898
