feature,VIF
log_median_household_income,3.459192349891967
poverty_rate,2.7771242098522917
pct_mobile_home_units,1.5338496792741243
pct_multifamily_units,1.4602155032194504
pct_hispanic,1.3974579509418823
pct_asian,1.3673526727189875
pct_black,1.1243558508325264
pct_other_housing_units,1.1099209237114578
wind_ws50m_mean_2023,1.0641499851232377
