,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,3.802053846667801,0.060148446677024035,63.211172635654094,0.0,3.684165057454806,3.9199426358807963
log_median_household_income,-0.7697905253873574,0.14014055139204307,-5.492989129419572,3.951871264899439e-08,-1.0444609588893463,-0.49512009188536843
pct_black,0.08254495246434172,0.058246681030226115,1.4171614760591498,0.1564357221515557,-0.03161644457389383,0.19670634950257726
pct_hispanic,0.28062972752521,0.08537532283140575,3.287012197650852,0.0010125644774111493,0.11329716960717451,0.44796228544324546
pct_asian,0.25902151297855347,0.0958777506591211,2.701581036245473,0.00690106610067047,0.07110457476796467,0.44693845118914227
poverty_rate,0.23609925214860147,0.1005367574955626,2.348387376219312,0.01885490034771714,0.039050828334861454,0.4331476759623415
cdd65_2023,0.5524753411238134,0.08051247059035388,6.861984697188076,6.79103401189475e-12,0.3946737984603794,0.7102768837872473
hdd65_2023,0.25320737867072757,0.07750537657758522,3.26696533649197,0.0010870698986510162,0.10129963197044628,0.40511512537100886
ghi_mean_kwh_m2_day_2023,0.025218755681360297,0.07692593200324487,0.32783165604410913,0.7430389507836637,-0.12555330052217678,0.17599081188489735
pct_bachelors_plus,-0.17776880183407398,0.13227542111114926,-1.3439292072613946,0.1789712802111656,-0.43702386325179565,0.08148625958364772
