feature,VIF
pct_bachelors_plus,6.29482995371698
log_median_household_income,5.785033028348252
log_median_housing_value,4.8584162462486296
poverty_rate,2.725108243198381
pct_hispanic,2.3406917165240917
pct_asian,1.299174987468194
ghi_mean_kwh_m2_day_2023,1.2335151406398563
pct_black,1.0467324622488106
