feature,VIF
log_median_household_income,5.026327748024213
log_median_housing_value,4.537801141293595
cdd65_2023,2.8991321746981162
poverty_rate,2.6756412866038626
hdd65_2023,2.050001815097354
pct_hispanic,1.6434235887334099
ghi_mean_kwh_m2_day_2023,1.624353408692435
pct_asian,1.3156514856867647
pct_black,1.0839900402730498
