feature,VIF
owner_occupied_rate,5.440241079944514
pct_multifamily_units,4.687480848058616
log_median_household_income,4.2563129901731855
poverty_rate,2.800464433528502
cdd65_2023,1.9310362493126176
hdd65_2023,1.7688577272533776
pct_hispanic,1.7475943126282913
pct_mobile_home_units,1.5529697341367898
pct_asian,1.3767932763543718
pct_black,1.1355699238318395
pct_other_housing_units,1.1099600119259274
