,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.007065829432842126,0.0035506999887214155,1.9899821036095156,0.046592906962617565,0.00010658533504137504,0.014025073530642876
C(utility)[T.San Diego Gas & Electric],-0.01596358477920728,0.005184795346034986,-3.0789228337460326,0.002077504852892072,-0.026125596924646742,-0.005801572633767823
C(utility)[T.Southern California Edison],-0.007556179412010233,0.005335470166652998,-1.4162162238741016,0.1567122072125123,-0.01801350877923803,0.0029011499552175635
C(county_geoid)[T.06005],-0.014077898419278732,0.01231636363597359,-1.1430239342852835,0.25302865388725926,-0.038217527566285756,0.010061730727728292
C(county_geoid)[T.06007],-0.01174873173183374,0.00828108795169696,-1.4187425372563747,0.15597409093008663,-0.027979365869968346,0.004481902406300869
C(county_geoid)[T.06009],-0.009027477492791048,0.008858626476008033,-1.0190606317176052,0.30817418265025265,-0.02639006633825977,0.008335111352677673
C(county_geoid)[T.06013],-0.0015442517181517726,0.0017004697357509372,-0.9081324328714514,0.36380825684455875,-0.004877111157023952,0.001788607720720407
C(county_geoid)[T.06017],0.01004973405517128,0.00891648712343998,1.1270956729979658,0.2597020326150222,-0.0074262595753862275,0.027525727685728786
C(county_geoid)[T.06019],-0.003954736919031604,0.00763667040894225,-0.5178614117483397,0.6045549670539411,-0.01892233588236118,0.011012862044297973
C(county_geoid)[T.06023],-0.010441193420371428,0.007622895431515963,-1.3697148956292309,0.17077591703277495,-0.02538179392405763,0.004499407083314774
C(county_geoid)[T.06029],-0.0007300007259115385,0.008563259399420453,-0.08524799867220462,0.9320642320105187,-0.01751368073904972,0.016053679287226646
C(county_geoid)[T.06031],-0.005526425924054322,0.005932440684413307,-0.9315602494896015,0.35156383415103587,-0.01715379600592455,0.006100944157815908
C(county_geoid)[T.06033],-0.0130311904840903,0.009836225976908648,-1.3248160945755105,0.18523215532419657,-0.03230983914262856,0.00624745817444796
C(county_geoid)[T.06037],0.0021325370502120284,0.005558253976257435,0.38367031433276455,0.7012228175317032,-0.008761440560179093,0.013026514660603151
C(county_geoid)[T.06039],-0.008783277521722883,0.006944099900781158,-1.2648547179937362,0.20592341223174282,-0.022393463232302114,0.0048269081888563485
C(county_geoid)[T.06041],0.0026029591530765707,0.002734223175292079,0.9519922062684271,0.34110093450670464,-0.002756019796190651,0.007961938102343791
C(county_geoid)[T.06045],-0.007142259769591035,0.004823256462864714,-1.4807961850216393,0.13866089344656482,-0.016595668725005928,0.0023111491858238582
C(county_geoid)[T.06047],0.04784046955876234,0.004528117482601749,10.565200603248115,4.3204395578653737e-26,0.038965522375096734,0.05671541674242794
C(county_geoid)[T.06053],0.0042643339466259395,0.004825838219702625,0.8836462708624977,0.376887192786463,-0.005194135159208097,0.013722803052459976
C(county_geoid)[T.06055],-0.003953676147210913,0.0033321396350547722,-1.1865277510034253,0.2354139489216095,-0.010484549823376706,0.0025771975289548797
C(county_geoid)[T.06057],-0.011626813896987581,0.009299572288230761,-1.2502525424424198,0.21120730860206893,-0.029853640653546613,0.006600012859571451
C(county_geoid)[T.06059],0.011890757709389911,0.005228078014594512,2.274403265635307,0.022941751287182264,0.0016439130924189964,0.022137602326360827
C(county_geoid)[T.06061],-0.00892566555744396,0.006756018127912582,-1.3211429259740215,0.18645371241091835,-0.02216721776705234,0.004315886652164421
C(county_geoid)[T.06065],-0.0010029808969298365,0.007617088818164553,-0.13167509541677094,0.8952412849481131,-0.015932200647575126,0.013926238853715451
C(county_geoid)[T.06067],-0.0023586976449556235,0.007704470618338873,-0.3061466208127577,0.7594930126373491,-0.017459182576846855,0.012741787286935608
C(county_geoid)[T.06071],-0.0008002977122231079,0.008161651370154092,-0.0980558560917799,0.9218879402732562,-0.016796840452097114,0.015196245027650896
C(county_geoid)[T.06073],0.009187136207363217,0.005586653244573852,1.6444794056775236,0.10007721486160963,-0.001762502946115371,0.020136775360841803
C(county_geoid)[T.06075],-0.0039017644045007418,0.0036369369724394427,-1.0728160630959926,0.28335365221745046,-0.011030029884524192,0.003226501075522709
C(county_geoid)[T.06077],-0.004903478011476813,0.003375681713635187,-1.452588966450981,0.1463379113352754,-0.011519692593472231,0.0017127365705186066
C(county_geoid)[T.06079],-0.005463569240256148,0.004064364475630457,-1.3442616362324762,0.17886379657479667,-0.013429577232535865,0.0025024387520235693
C(county_geoid)[T.06081],0.0027737117910953636,0.00470504040175954,0.5895192292202381,0.5555130166354435,-0.006447997942159201,0.011995421524349927
C(county_geoid)[T.06083],0.0030370974426720625,0.00448608361914191,0.6770041979852781,0.4984032908494824,-0.00575546488248118,0.011829659767825306
C(county_geoid)[T.06085],0.0010702266671320942,0.004485257506400759,0.23860986032681733,0.8114081185220536,-0.007720716506801325,0.009861169841065514
C(county_geoid)[T.06087],-0.0007765049632050399,0.0035584395236785676,-0.21821502319711233,0.8272615803068967,-0.0077509182707788974,0.0061979083443688176
C(county_geoid)[T.06089],-0.01282804475618556,0.011069162969003024,-1.1588992584270312,0.2464972512324214,-0.03452320551443594,0.00886711600206482
C(county_geoid)[T.06095],0.0032727998065301854,0.002998424476436168,1.0915065002471336,0.27505007320454644,-0.0026040041776480716,0.009149603790708442
C(county_geoid)[T.06097],-0.004633869007468814,0.003783698703935276,-1.2246929182414312,0.2206909433723181,-0.012049782195532835,0.002782044180595207
C(county_geoid)[T.06099],0.0012468802115781089,0.004364312410533833,0.2856991191942635,0.7751085793738804,-0.007307014930349391,0.009800775353505608
C(county_geoid)[T.06103],-0.010700961129369257,0.00767028938578168,-1.3951183053413205,0.1629801669749713,-0.025734452076501203,0.004332529817762689
