,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.1250101221087367,0.025394750066021675,4.92267582014918,8.536880644488578e-07,0.07523732658293805,0.17478291763453532
log_median_household_income,-0.05817903024698498,0.037277113913994867,-1.5607171301194258,0.11859050765257272,-0.13124083096601186,0.014882770472041881
pct_black,0.04034781466767998,0.02812991807960213,1.434338150345963,0.1514757883437814,-0.014785811656402317,0.09548144099176228
pct_hispanic,0.012068776908783404,0.027954883038408887,0.43172339130166953,0.6659424644968234,-0.04272178703852765,0.06685934085609446
pct_asian,-0.02672243705473141,0.02030319304111757,-1.3161691858326783,0.18811726364116532,-0.06651596418648609,0.013071090077023277
poverty_rate,-0.021580157235641256,0.031144588548712306,-0.6929023063473254,0.4883708622186236,-0.08262242910443597,0.03946211463315345
wind_ws50m_mean_2023,0.11009069476445987,0.035255120313988926,3.122686684486419,0.001792084122356401,0.04099192867841514,0.1791894608505046
log_kwh,0.0020404522068956897,0.02929719355288324,0.06964667804144953,0.9444748834120609,-0.05538099200485452,0.05946189641864591
