feature,VIF
log_median_household_income,3.48934770917352
poverty_rate,2.4250383721284745
pct_hispanic,1.607031453447344
cdd65_2023,1.5944437731610666
hdd65_2023,1.3676582405415338
pct_asian,1.3094093673920286
pct_black,1.0607381453249882
log_kwh,1.045786718850221
