feature,VIF
turbines_per_100k,27.37071002584862
wind_mw_per_100k_ctrl,27.36833931920638
log_median_household_income,3.699510564293857
poverty_rate,2.6357818630192273
cdd65_2023,1.6357446016893964
pct_hispanic,1.6197183979709244
hdd65_2023,1.485833876816243
pct_asian,1.3827279802358428
storage_mw_per_100k,1.1475345545986202
pct_black,1.0954503112074008
plant_mw_per_100k,1.0210758571494052
