feature,VIF
log_median_household_income,3.527103578501415
poverty_rate,2.4658944972233208
cdd65_2023,1.5826276111159967
pct_hispanic,1.5474114315841878
hdd65_2023,1.3925424966321123
pct_asian,1.3011335970834113
pct_black,1.066824715892985
