,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.5411237586606586,0.016284439086051827,33.229499389030195,4.037576839807331e-242,0.5092068445435607,0.5730406727777566
log_median_household_income,0.04644332959607172,0.03661539994921769,1.2684097308914963,0.20465166839183846,-0.025321535583924686,0.11820819477606812
pct_black,0.00633131212283036,0.01981001127141712,0.3196016416187251,0.7492703297672947,-0.03249559650247972,0.045158220748140444
pct_hispanic,-0.16572291309015563,0.021183312835182325,-7.823276480858771,5.146589863429279e-15,-0.20724144332035804,-0.12420438285995322
pct_asian,0.04216820236145469,0.019623982207814288,2.1488096511147097,0.03164949204385745,0.0037059040008838653,0.08063050072202552
poverty_rate,0.1475399279184704,0.033438073008504716,4.41233344639641,1.0226245625249927e-05,0.08200250910938026,0.21307734672756054
lat,-0.35166786359599905,0.04475407503353549,-7.857784198030781,3.909881581663398e-15,-0.4393842388231318,-0.2639514883688663
lon,-0.32677764019820355,0.04550684034067581,-7.180846610132956,6.928104818042582e-13,-0.4159694083161426,-0.23758587208026452
