feature,VIF
log_median_household_income,5.284879549850886
pct_bachelors_plus,4.631361956343583
poverty_rate,2.7945339625145027
pct_hispanic,2.546296098374721
cdd65_2023,2.131362181898395
hdd65_2023,1.7529932547558587
ghi_mean_kwh_m2_day_2023,1.63125655381639
pct_asian,1.3161426479325917
pct_black,1.0928147947870541
