,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.2569286934685734,0.011373168869031065,22.59077451739819,5.340321905661524e-113,0.23463769209518037,0.2792196948419664
log_median_household_income,0.029525778122982422,0.028065101989304585,1.052045994140142,0.29277844808151166,-0.02548081099849799,0.08453236724446284
pct_black,-0.008317295709093973,0.009975682995487348,-0.8337570182268651,0.40441792049503755,-0.02786927510143782,0.011234683683249872
pct_hispanic,-0.0025117481110793153,0.01658243700586043,-0.15147038461184167,0.8796046709238223,-0.03501272741846996,0.029989231196311333
pct_asian,0.020621236122297815,0.009858830561565213,2.0916513366899707,0.03646971663380577,0.0012982832919471998,0.03994418895264843
poverty_rate,0.030387634347383903,0.022032139793981317,1.3792411736460168,0.1678204072162215,-0.012794566151171208,0.07356983484593901
cdd65_2023,-0.014880552034340374,0.017793854595530876,-0.836274791077465,0.4030003315419026,-0.04975586618772342,0.01999476211904267
hdd65_2023,0.03164965179076202,0.01960115882570601,1.6146826864774428,0.10637942878285245,-0.006767913562871181,0.07006721714439522
log_median_housing_value,-0.02622487645538094,0.03385020012703431,-0.7747332765231293,0.43849728350748685,-0.09257004957384135,0.04012029666307948
