,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.11127635847262189,0.021825534101905873,5.098448356546972,3.4244893050521776e-07,0.06849909768953563,0.15405361925570815
log_median_household_income,0.00309164544208385,0.029407548467618574,0.10513101578284033,0.9162718486320124,-0.05454609042806461,0.060729381312232315
pct_black,0.03714305407524447,0.027093690653415905,1.3709115731179122,0.17040252318459703,-0.015959603813720184,0.09024571196420914
pct_hispanic,0.009505918789436112,0.024716808130383097,0.3845932993973836,0.7005387593003188,-0.03893813495890154,0.05794997253777377
pct_asian,-0.025719885260069172,0.018225226494287955,-1.4112244513466075,0.1581784425930377,-0.061440672798958755,0.01000090227882041
poverty_rate,-0.007076690740512728,0.028334518529840952,-0.24975510817520324,0.8027767381511226,-0.06261132657828379,0.04845794509725834
lat,0.08655085895076467,0.05585069232707034,1.5496828301412877,0.12121766119389171,-0.02291448652192074,0.19601620442345008
lon,0.09728938976821408,0.06085947004673212,1.598590814108446,0.10991155213853142,-0.021992979641575067,0.21657175917800323
