,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.25194153444363193,0.010729478833119713,23.48124623406123,6.341529931889225e-122,0.23091214235783245,0.2729709265294314
log_median_household_income,0.018098923233934826,0.02087448003452635,0.867035883241127,0.3859223490493914,-0.022814305829737244,0.059012152297606896
pct_black,-0.009112077140379465,0.006442416490713355,-1.4143880876864117,0.15724798577237517,-0.021738981435584566,0.003514827154825635
pct_hispanic,-0.0022386166929825777,0.02188700534739118,-0.10228062987380818,0.9185339297888725,-0.04513635890330486,0.0406591255173397
pct_asian,0.019539450168115036,0.008804326291089702,2.219301002950069,0.026466253431407183,0.0022832877294401074,0.036795612606789964
poverty_rate,0.02995677229454344,0.01840652378367696,1.6275084120505863,0.1036291634826029,-0.006119351402043328,0.06603289599113021
cdd65_2023,-0.003466913557424311,0.02047516349285079,-0.16932287542587077,0.8655426837753468,-0.04359749658098119,0.03666366946613257
hdd65_2023,0.025128531293863825,0.01459102308851855,1.7221911816202304,0.08503489176508794,-0.0034693484572249182,0.05372641104495257
