feature,VIF
log_median_household_income,4.966558966860559
log_median_housing_value,4.562695818682294
poverty_rate,2.6850623754982794
cdd65_2023,2.5175064970018264
hdd65_2023,2.018515992065037
pct_hispanic,1.6543351488976874
pct_asian,1.3108144414792582
pct_black,1.0772557972751142
