,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.022074131157579138,0.0001601909951143297,137.7988265933715,0.0,0.02176016257650742,0.022388099738650854
log_median_household_income,-0.0063213021482477205,0.00030758720508847415,-20.551251949603905,7.500377488090477e-94,-0.006924161992326465,-0.005718442304168976
pct_black,-0.0006905615466352281,0.00015410332972326605,-4.481159153895746,7.42387222876807e-06,-0.0009925985227905304,-0.00038852457047992584
pct_hispanic,5.4240501050257215e-05,0.00022221975760166175,0.24408496182182682,0.8071650190994428,-0.00038130222050222073,0.0004897832226027352
pct_asian,-0.0017850255900594423,0.00017026482439187624,-10.483818935795469,1.0251850377762035e-25,-0.0021187385137015568,-0.001451312666417328
poverty_rate,-0.00023583305961773568,0.0003155876511295983,-0.7472822804492092,0.45489318619409636,-0.0008543734897973397,0.0003827073705618683
ghi_mean_kwh_m2_day_2023,0.001141888903300134,0.0001626228236857966,7.021701366509148,2.191826297143598e-12,0.0008231540258117655,0.0014606237807885027
