feature,VIF
log_median_household_income_c,4.527237645635389
poverty_rate,2.955418145985847
pct_hispanic_c,1.9895340719207246
pct_asian_c,1.8250853008110268
log_median_household_income_c:pct_hispanic_c,1.7813193638697724
cdd65_2023,1.7555642712021857
hdd65_2023,1.6736536834922187
log_median_household_income_c:pct_asian_c,1.6591817390669164
log_median_household_income_c:pct_black_c,1.2851803863298517
pct_black_c,1.2761277103416104
