,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,1.5033862358728185,0.36230575286939537,4.149495899433763,3.332082564518501e-05,0.7932800088571342,2.2134924628885027
log_median_household_income,0.11187675016381073,0.05044483043173073,2.2178040684509503,0.026568194609890756,0.013006699311388384,0.21074680101623305
pct_black,-0.06013746546446863,0.02063920714876154,-2.913748819468445,0.0035711711804287064,-0.10058956814550288,-0.01968536278343439
pct_hispanic,-0.2195520821112199,0.02730804376754246,-8.03983192571901,8.996177953100034e-16,-0.2730748643838466,-0.1660292998385932
pct_asian,-0.00920984242779381,0.02121566019135417,-0.43410586070505675,0.6642115698137014,-0.05079177231108813,0.03237208745550051
poverty_rate,0.29201627906993866,0.05369399601180513,5.438527596376626,5.372268970713386e-08,0.1867779807007633,0.397254577439114
ghi_mean_kwh_m2_day_2023,-0.12274474988888522,0.0705695517193909,-1.7393443333317613,0.08197421356210145,-0.26105852966402804,0.015569029886257593
