feature,VIF
log_median_household_income,3.527103578501415
poverty_rate,2.465894497223322
cdd65_2023,1.5826276111159976
pct_hispanic,1.547411431584189
hdd65_2023,1.392542496632112
pct_asian,1.3011335970834113
pct_black,1.0668247158929858
