,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.6932537492263473,0.018246481747066653,37.993831295054804,0.0,0.6574913021575292,0.7290161962951655
log_median_household_income,0.056313526206455175,0.04050552170437528,1.3902678903249963,0.16444754449516508,-0.02307583750912584,0.1357028899220362
pct_black,-0.002719915025886235,0.021833017452258976,-0.12457806310253354,0.9008575961899865,-0.04551184290614828,0.04007201285437581
pct_hispanic,-0.10267393061536206,0.025043675258464532,-4.099794840641819,4.135165496167692e-05,-0.15175863216246938,-0.05358922906825475
pct_asian,0.05493742169323406,0.020517756124175508,2.6775550582016523,0.007416166264683283,0.014723358646273936,0.09515148474019419
poverty_rate,0.13988789030594997,0.035879122140605645,3.8988660245852005,9.664422650911712e-05,0.06956610311344927,0.21020967749845068
cdd65_2023,-0.11979152454181712,0.0235997746294721,-5.075960530242433,3.8554332624488934e-07,-0.16604623285884454,-0.07353681622478969
hdd65_2023,-0.027620904117974097,0.027540411037002898,-1.002922726202708,0.31589814649969783,-0.08159911786992918,0.02635730963398098
plant_capacity_mw,0.09349143192952566,0.028823417460903406,3.243592889578035,0.0011803231702002496,0.03699857179479206,0.14998429206425928
storage_capacity_mw,0.034325050023603296,0.022934395578113796,1.4966625087935415,0.13448109623078533,-0.010625539316694417,0.079275639363901
wind_capacity_mw,-0.030197184118175135,0.035010287395748324,-0.8625231714562361,0.3883996877352266,-0.09881608650223846,0.03842171826588818
wind_turbine_count,0.07555297061429989,0.032265750747720534,2.3415841523426337,0.019202096563858868,0.012313261214621313,0.13879268001397846
PV_system_size_DC,-0.03064047697701254,0.019600432615183138,-1.5632551371992383,0.1179925959247531,-0.06905661898417571,0.007775665030150633
