feature,VIF
owner_occupied_rate,5.574962989613895
pct_multifamily_units,4.793615869047894
log_median_household_income,4.284975238846876
poverty_rate,2.7815159604672983
cdd65_2023,2.2893266185381655
hdd65_2023,1.8149156669588316
pct_hispanic,1.741497741266674
ghi_mean_kwh_m2_day_2023,1.648952304207462
pct_mobile_home_units,1.5570976064220918
pct_asian,1.376006839617587
pct_black,1.140264783981681
pct_other_housing_units,1.1103598656771434
