,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,1.633353765528792,0.10355854815327721,15.77227370077902,4.827994647004337e-56,1.4303827408571117,1.8363247902004722
C(county_geoid)[T.6005.0],1.1492409728067583,0.18194035952420073,6.316580751033926,2.6741374770509784e-10,0.7926444208050558,1.5058375248084608
C(county_geoid)[T.6007.0],0.2634094571471285,0.2429396445675758,1.0842588397459305,0.27825004957138,-0.21274349662228187,0.7395624109165388
C(county_geoid)[T.6009.0],0.9524661804274746,0.1892573741243692,5.032650298749088,4.837450752103833e-07,0.5815285433350882,1.323403817519861
C(county_geoid)[T.6011.0],0.20000488250694817,0.24865548848095023,0.8043453363076309,0.42119756151091936,-0.28735091947392855,0.687360684487825
C(county_geoid)[T.6013.0],0.13060942780613843,0.14659038873622862,0.8909822051236527,0.3729387168492361,-0.15670245459659565,0.4179213102088725
C(county_geoid)[T.6015.0],-0.94949338555466,0.2799183676406723,-3.392036733986363,0.0006937513859359262,-1.4981233047416198,-0.4008634663677002
C(county_geoid)[T.6017.0],0.6416509292434122,0.2517317969880234,2.5489466842122446,0.010804881732417582,0.14826567338333785,1.1350361851034865
C(county_geoid)[T.6019.0],0.6697782293931538,0.13593512955618098,4.927190135323625,8.342056929394017e-07,0.4033502712292529,0.9362061875570546
C(county_geoid)[T.6021.0],0.11068971349939238,0.1819306541234457,0.6084170588662091,0.5429109002281041,-0.24588781626637468,0.46726724326515945
C(county_geoid)[T.6023.0],0.937909168157007,0.2324867937426218,4.034247077256931,5.477765623777579e-05,0.48224342554027627,1.3935749107737376
C(county_geoid)[T.6025.0],1.1552063556213297e-15,6.914924692479279e-16,1.6705986066308725,0.09480098790583427,-2.0009397968527994e-16,2.510506690927939e-15
C(county_geoid)[T.6027.0],-0.13112925717256574,0.4605147917283741,-0.2847449409397252,0.7758395573368675,-1.033721663308143,0.7714631489630115
C(county_geoid)[T.6029.0],0.5919413432299199,0.1728806561848446,3.4239882951220064,0.0006170927879832661,0.2531014834839727,0.9307812029758671
C(county_geoid)[T.6031.0],0.7065413567946569,0.4770254442356046,1.4811397700741797,0.1385693320026942,-0.22841133361634802,1.6414940472056618
C(county_geoid)[T.6033.0],0.8918051455492968,0.2134442358419801,4.178164577887828,2.9387098412734957e-05,0.47346213059134246,1.3101481605072511
C(county_geoid)[T.6035.0],0.04267677770941698,0.16640972296128886,0.25645603483965107,0.7975987245601733,-0.28348028597199726,0.3688338413908312
C(county_geoid)[T.6037.0],-0.16978335346583412,0.10786738944000003,-1.574000764710025,0.11548727264783545,-0.3811995518745903,0.041632844942922104
C(county_geoid)[T.6039.0],0.8562321184302146,0.17236265718991078,4.967619624747431,6.777974698519475e-07,0.5184075180583657,1.1940567188020634
C(county_geoid)[T.6041.0],0.5437679409775538,0.22593130611317797,2.4067843909385394,0.016093668141649704,0.10095071801563082,0.9865851639394767
C(county_geoid)[T.6043.0],0.26836026936583607,0.3509065293257005,0.764762826959975,0.44441278692523845,-0.4194038900524852,0.9561244287841573
C(county_geoid)[T.6045.0],0.05615876049910896,0.31647686329101765,0.1774498139140994,0.8591550822563205,-0.564124493491492,0.6764420144897099
C(county_geoid)[T.6047.0],0.7239509617535907,0.22443845429594653,3.2256101746226724,0.0012570444338958304,0.2840596745876966,1.1638422489194848
C(county_geoid)[T.6049.0],-1.2549779228172366,0.1421779941591677,-8.826808468069213,1.0770501379572577e-18,-1.5336416707633516,-0.9763141748711217
C(county_geoid)[T.6051.0],0.4805681326508822,0.3926611307871157,1.2238749776112319,0.22099939431857685,-0.2890335418206363,1.2501698071224008
C(county_geoid)[T.6053.0],0.23296453373353146,0.18254069159975586,1.2762334342653658,0.20187301299502114,-0.12480864751502321,0.5907377149820862
C(county_geoid)[T.6055.0],0.863243429733531,0.35728395545179287,2.4161270512188042,0.01568658675642825,0.1629797447940039,1.5635071146730581
C(county_geoid)[T.6057.0],0.6565639562289145,0.4040144318743406,1.6251002549164473,0.1041411986001252,-0.1352897794792043,1.4484176919370333
C(county_geoid)[T.6059.0],-0.08955623424166105,0.11458350166007392,-0.7815805324866111,0.4344611314564861,-0.31413577071789145,0.13502330223456932
C(county_geoid)[T.6061.0],0.16738832982602228,0.2269424945183498,0.7375803733068063,0.46076948570216303,-0.27741078599162194,0.6121874456436666
C(county_geoid)[T.6063.0],-0.49772371511667607,0.22268405233766825,-2.235111629646248,0.025410021071246642,-0.9341764376299382,-0.0612709926034139
C(county_geoid)[T.6065.0],0.2827533534623021,0.15308414634549822,1.8470453029417642,0.06474057475211845,-0.017286059978933288,0.5827927669035375
C(county_geoid)[T.6067.0],-0.7784514686825262,0.1480062080379347,-5.2595866011444965,1.4437962070951336e-07,-1.068538305925221,-0.48836463143983155
C(county_geoid)[T.6071.0],0.5057996983369276,0.1298942205217179,3.893935359905867,9.863094229661564e-05,0.25121170431445694,0.7603876923593983
C(county_geoid)[T.6073.0],0.3898111457509223,0.13283550866940244,2.934540241954989,0.003340422345858322,0.12945833289083541,0.6501639586110092
C(county_geoid)[T.6075.0],-1.0597535129649829,0.1254357130640164,-8.44857885428638,2.9487006732070165e-17,-1.3056029929455555,-0.8139040329844104
C(county_geoid)[T.6077.0],0.2834655400825515,0.13329113077180366,2.1266646808469845,0.03344795410449141,0.022219724311197786,0.5447113558539052
C(county_geoid)[T.6079.0],0.6590800939960141,0.22302755816631875,2.9551509213247855,0.0031251613290019346,0.2219541124301173,1.096206075561911
C(county_geoid)[T.6081.0],0.18949318492317258,0.19174261962113362,0.98826846789511,0.3230211838949897,-0.18631544383561244,0.5653018136819576
C(county_geoid)[T.6083.0],0.38493245367445356,0.13315430465552927,2.8908750240578054,0.003841708608453885,0.12395481216314214,0.645910095185765
C(county_geoid)[T.6085.0],-0.2445707424029414,0.13290088527616095,-1.8402491593245331,0.06573166571885142,-0.5050516910577064,0.0159102062518236
C(county_geoid)[T.6087.0],0.27101025103701304,0.2239812206347152,1.2099686316068266,0.22629092980592103,-0.16798487462034833,0.7100053766943744
C(county_geoid)[T.6089.0],-0.28327000964516713,0.21255166091788233,-1.3327113437829416,0.182626549168168,-0.6998636098983863,0.133323590608052
C(county_geoid)[T.6091.0],-3.7758253457590986e-16,1.4285438631803017e-16,-2.6431287432456934,0.008214379466693717,-6.575719867928205e-16,-9.759308235899926e-17
C(county_geoid)[T.6093.0],-0.8582992327871863,0.2408895127714124,-3.5630410926259515,0.00036658326848689095,-1.330434002072556,-0.38616446350181666
C(county_geoid)[T.6095.0],0.45714490652744727,0.1412347266716191,3.236774108610994,0.0012088906353067321,0.18032992888471527,0.7339598841701793
C(county_geoid)[T.6097.0],0.633710287378721,0.2702233799909667,2.3451349302192335,0.01902019493947387,0.10408219481574488,1.1633383799416972
C(county_geoid)[T.6099.0],-0.47885443474817757,0.19869768534502077,-2.409964836362787,0.015954058107283658,-0.8682947418358904,-0.08941412766046475
C(county_geoid)[T.6101.0],0.4367266089716161,0.15897894920789074,2.747071930891462,0.006012994531355657,0.12513359422412768,0.7483196237191045
C(county_geoid)[T.6103.0],0.5632249974772585,0.20265183298491135,2.7792741332825446,0.005448052669532427,0.16603470342580612,0.960415291528711
C(county_geoid)[T.6105.0],-1.3237596530228541e-16,7.671570031629813e-17,-1.7255394235664996,0.08443030543482535,-2.827359749709978e-16,1.7984044366426965e-17
C(county_geoid)[T.6107.0],0.6622436765091434,0.17226040875125015,3.844433444166765,0.00012083127246073629,0.3246194793945448,0.9998678736237421
C(county_geoid)[T.6109.0],1.082642352821377,0.18749145029675301,5.774355849868458,7.724802868198733e-09,0.7151658628305595,1.4501188428121947
C(county_geoid)[T.6111.0],0.41742494901191746,0.1467293860691718,2.8448626426824495,0.004443057803440142,0.1298406368426676,0.7050092611811674
C(county_geoid)[T.6113.0],0.6338297795520023,0.2153390341068512,2.943404024174716,0.0032462446019284963,0.21177302823693156,1.055886530867073
C(county_geoid)[T.6115.0],0.9223758501588011,0.19921094600024877,4.630146428588564,3.6540723598483764e-06,0.53192957067216,1.312822129645442
log_median_household_income,0.27427198432499317,0.045803180536199604,5.988055438818881,2.123646836413002e-09,0.18449940009665594,0.3640445685533304
pct_black,-0.04814944165281621,0.01969534472339523,-2.4447118001251136,0.014496793306206035,-0.08675160797377185,-0.009547275331860568
pct_hispanic,-0.16741928344515472,0.029783999446498326,-5.621114912585658,1.897290143418537e-08,-0.22579484967585234,-0.1090437172144571
pct_asian,-0.12237644347179442,0.02460503533056447,-4.973634129262067,6.57092720034911e-07,-0.17060142655803637,-0.07415146038555248
poverty_rate,-0.032611386142656136,0.03913935625629575,-0.8332121236002813,0.4047251063050542,-0.10932311478307824,0.044100342497765975
